,VaR_95
2023-01-01,-0.006275354
2023-01-02,-0.006405484
2023-01-03,-0.0063769035
2023-01-04,-0.006265415
2023-01-05,-0.006174108
2023-01-06,-0.006131461
2023-01-07,-0.006173121
2023-01-08,-0.0062958673
2023-01-09,-0.0063910466
2023-01-10,-0.006442873
2023-01-11,-0.0063893646
2023-01-12,-0.006304225
2023-01-13,-0.006204702
2023-01-14,-0.006173335
2023-01-15,-0.006340662
2023-01-16,-0.0063170344
2023-01-17,-0.006206654
2023-01-18,-0.0062486418
2023-01-19,-0.005705565
2023-01-20,-0.005379854
2023-01-21,-0.0056075417
2023-01-22,-0.00554063
2023-01-23,-0.0060741827
2023-01-24,-0.006407488
2023-01-25,-0.0062748417
2023-01-26,-0.00656246
2023-01-27,-0.0060884003
2023-01-28,-0.005868608
2023-01-29,-0.0060900487
2023-01-30,-0.006067626
2023-01-31,-0.006416479
2023-02-01,-0.006488625
2023-02-02,-0.006344637
2023-02-03,-0.006507855
2023-02-04,-0.0063039213
2023-02-05,-0.006120136
2023-02-06,-0.0062349644
2023-02-07,-0.0062904935
2023-02-08,-0.0066131577
2023-02-09,-0.0066837855
2023-02-10,-0.0064870566
2023-02-11,-0.0066018924
2023-02-12,-0.006480856
2023-02-13,-0.006187767
2023-02-14,-0.006126158
2023-02-15,-0.0061914176
2023-02-16,-0.006258521
2023-02-17,-0.0062453225
2023-02-18,-0.006089594
2023-02-19,-0.006163813
2023-02-20,-0.006187495
2023-02-21,-0.006117627
2023-02-22,-0.006275529
2023-02-23,-0.006233329
2023-02-24,-0.0061142407
2023-02-25,-0.006141247
2023-02-26,-0.0060261004
2023-02-27,-0.0061822534
2023-02-28,-0.0064580664
2023-03-01,-0.006395679
2023-03-02,-0.006499579
2023-03-03,-0.006458085
2023-03-04,-0.006277712
2023-03-05,-0.006330002
2023-03-06,-0.006242605
2023-03-07,-0.006228607
2023-03-08,-0.006599061
2023-03-09,-0.006425936
2023-03-10,-0.006190598
2023-03-11,-0.006347118
2023-03-12,-0.0060802735
2023-03-13,-0.0062280986
2023-03-14,-0.006358944
2023-03-15,-0.0059667267
2023-03-16,-0.006293539
2023-03-17,-0.0062805675
2023-03-18,-0.0059553944
2023-03-19,-0.0063017923
2023-03-20,-0.006086046
2023-03-21,-0.0062732063
2023-03-22,-0.006693883
2023-03-23,-0.0060439482
2023-03-24,-0.0061892457
2023-03-25,-0.006369043
2023-03-26,-0.0060634166
2023-03-27,-0.0063795317
2023-03-28,-0.0062717535
2023-03-29,-0.006187493
2023-03-30,-0.006334042
2023-03-31,-0.0060158987
2023-04-01,-0.006064849
2023-04-02,-0.0061063822
2023-04-03,-0.0061182417
2023-04-04,-0.006477043
2023-04-05,-0.0062707104
2023-04-06,-0.006166538
2023-04-07,-0.0062479023
2023-04-08,-0.0059666224
2023-04-09,-0.0061857365
2023-04-10,-0.0060005616
2023-04-11,-0.0058151446
2023-04-12,-0.0063478984
2023-04-13,-0.0060890447
2023-04-14,-0.006043531
2023-04-15,-0.0063007027
2023-04-16,-0.0060867295
2023-04-17,-0.0063683353
2023-04-18,-0.006410517
2023-04-19,-0.0059846938
2023-04-20,-0.0065306462
2023-04-21,-0.0067260657
2023-04-22,-0.006396182
2023-04-23,-0.0067089703
2023-04-24,-0.0065661594
2023-04-25,-0.0063935034
2023-04-26,-0.006415786
2023-04-27,-0.005685186
2023-04-28,-0.005785674
2023-04-29,-0.006310234
2023-04-30,-0.005924793
2023-05-01,-0.0062492676
2023-05-02,-0.006434215
2023-05-03,-0.0060590915
2023-05-04,-0.0061111804
2023-05-05,-0.0058363117
2023-05-06,-0.005796721
2023-05-07,-0.0061088
2023-05-08,-0.006077081
2023-05-09,-0.006412687
2023-05-10,-0.0065065715
2023-05-11,-0.006573323
2023-05-12,-0.006775517
2023-05-13,-0.0062724203
2023-05-14,-0.0063645765
2023-05-15,-0.0063942038
2023-05-16,-0.0060247853
2023-05-17,-0.006459469
2023-05-18,-0.0065578744
2023-05-19,-0.006541442
2023-05-20,-0.006885167
2023-05-21,-0.0064158626
2023-05-22,-0.006303698
2023-05-23,-0.0064648725
2023-05-24,-0.0062902533
2023-05-25,-0.00628151
